,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,com_sizes,edge_probs,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
8,8,8,0.5252512038818052,0.4747487961181951,0.0505024077636102,1.1063771160170293,0.9038509433383908,19725.31837345413,10360.747222608676,9364.571150845464,False,False,False,3696,1947,1749,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4922696153075389,0.5077303846924611,-0.0154607693849222,0.9695492532039676,1.031407116962243,63088.60767427956,31056.60463010585,32032.00304417372,False,False,False,2555,1271,1284,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4980333269572359,0.5019666730427649,-0.003933346085529,0.9921641290213824,1.0078977567817802,193494.19996766915,96366.56015682696,97127.63981084236,False,False,False,1701,837,864,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5100412070767588,0.4899587929232417,0.020082414153517,1.0409879656076777,0.960625898702152,501934.4953902326,256007.27590229805,245927.2194879348,False,False,False,962,488,474,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5001012236681851,0.4998987763318135,0.0002024473363715,1.0004049766591891,0.9995951872805136,1106901.52318364,553562.8062243162,553338.7169593221,False,False,False,470,239,231,,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.503698335155414,0.4963016648445852,0.0073966703108287,1.0149035774706598,0.9853152774298002,2232772.227756769,1124643.6539023293,1108128.5738544378,False,False,False,228,116,112,,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5576815043715362,0.4423184956284638,0.1153630087430723,1.2608143450550489,0.7931381840014984,3613392.2903664857,2015122.0483760925,1598270.2419903935,False,False,False,79,43,36,,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.398181734719972,0.601818265280027,-0.203636530560055,0.661631189499869,1.511416051525482,6043669.800239752,2406478.9251341717,3637190.875105575,False,False,False,25,10,15,,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.7620570867217347,0.2379429132782642,0.5241141734434703,3.2026887299246467,0.3122376491528504,6260734.30169875,4771036.942691383,1489697.3590073602,False,False,False,4,3,1,,,,,,,,,,,,,,,,,,,,,,
17,17,17,1.0,0.0,1.0,,0.0,2065295.741037486,2065295.741037486,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,,
18,18,18,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20,20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5895100470210778,0.4104899529789222,7.0,sbm,False,"[10, 10]","[[0.5, 0.2], [0.2, 0.5]]",0.5,20.0,58.0,37.0,21.0,pyr,1000.0,,1.7517104148864746,61748.0,13927.0,47821.0,1281646427.0,1.8163230419158936,2024-11-10 23:13:20.461250
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5557153745998185,0.4442846254001819,0.1114307491996365,1.250809374957027,0.7994823352154329,35.58328422880396,19.774178124701606,15.80910610410237,False,False,False,7310,3907,3403,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5119797373530421,0.4880202626469586,0.0239594747060835,1.0490952457099434,0.9532022989230882,121.24973900877552,62.0774095318378,59.17232947693782,False,False,False,6509,3379,3130,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4857069528093163,0.5142930471906831,-0.0285860943813668,0.944416720121888,1.058854612263682,480.32685668712224,233.29809391397933,247.02876277314263,False,False,False,6548,3286,3262,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4970739155625798,0.502926084437421,-0.0058521688748412,0.988363759494822,1.0117732367191663,1789.318753463224,889.4236789735191,899.8950744897063,False,False,False,5500,2664,2836,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4869446128217182,0.5130553871782818,-0.0261107743565636,0.9491072991160496,1.0536216515575734,6583.794263637617,3205.943148604869,3377.851115032749,False,False,False,4575,2276,2299,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5073339156345502,0.4926660843654494,0.0146678312691008,1.0297723584687035,0.9710884078176502,21092.883794291964,10701.13532738269,10391.748466909265,False,False,False,3333,1696,1637,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5100612038647577,0.4899387961352429,0.0201224077295148,1.0410712682650267,0.9605490329845784,66955.3275521491,34151.31497640835,32804.01257574079,False,False,False,2353,1183,1170,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.485134018694824,0.5148659813051762,-0.0297319626103521,0.942253006238668,1.0612860806800175,175378.68697110398,85082.16720371325,90296.51976739075,False,False,False,1426,683,743,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4814206691950118,0.5185793308049881,-0.0371586616099762,0.9283452706217676,1.0771854305136288,417309.3180782246,200901.3311705329,216407.98690769164,False,False,False,777,389,388,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4734780226115932,0.5265219773884072,-0.053043954776814,0.8992559531134551,1.1120304475469338,877649.500336442,415547.74996535137,462101.7503710911,False,False,False,384,182,202,,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5005908031317482,0.4994091968682515,0.0011816062634967,1.0023660082171222,0.9976395765641228,1779437.734081823,890770.164426958,888667.5696548645,False,False,False,186,99,87,,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.530785706608934,0.4692142933910642,0.0615714132178696,1.1312223734125535,0.883999488962815,2190570.1268023867,1162723.3126312268,1027846.814171156,False,False,False,64,33,31,,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.6165745075005334,0.3834254924994653,0.2331490150010681,1.6080686327902238,0.6218640048123196,4441889.379391579,2738755.756470213,1703133.622921361,False,False,False,26,16,10,,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4843243088425143,0.5156756911574871,-0.0313513823149727,0.9392032960781972,1.0647322088579434,5215480.396399658,2525983.938267947,2689496.4581317184,False,False,False,7,4,3,,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.0,1.0,-1.0,0.0,,2888227.655484251,0.0,2888227.655484251,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,,
18,18,18,1.0,0.0,1.0,,0.0,6312172.880620462,6312172.880620462,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20,20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5849292810126311,0.4150707189873684,8.0,sbm,False,"[10, 10]","[[0.5, 0.2], [0.2, 0.5]]",0.5,20.0,61.0,24.0,37.0,pyr,1000.0,,1.937913179397583,62699.0,14229.0,48470.0,2640136520.0,1.9933948516845703,2024-11-10 23:13:19.143039
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.566872083950785,0.4331279160492147,0.1337441679015703,1.308786764708035,0.7640664063584727,39.787334807944816,22.554329397427285,17.23300541051752,False,False,False,6625,3637,2988,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4765011251152481,0.5234988748847521,-0.0469977497695039,0.9102237807486204,1.098630931371121,171.61875062070888,81.77652776164098,89.84222285906796,False,False,False,8059,3708,4351,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4986738108396091,0.5013261891603922,-0.0026523783207831,0.99470927635912,1.0053188642818789,655.4798080408534,326.8706138041478,328.60919423670646,False,False,False,6850,3454,3396,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4884063538900962,0.511593646109904,-0.0231872922198078,0.9546763483164398,1.0474754106598407,2654.645890890772,1296.5459204392878,1358.0999704514843,False,False,False,6153,2990,3163,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.502002698431594,0.4979973015684057,0.0040053968631882,1.008043009170077,0.9920211646756038,10234.351243545318,5137.6719409564885,5096.6793025888255,False,False,False,4979,2540,2439,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.501176810272165,0.4988231897278354,0.0023536205443295,1.0047183462854117,0.9953038119560014,35261.26069114129,17672.126159361465,17589.134531779837,False,False,False,3712,1861,1851,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5056964993133509,0.4943035006866508,0.0113929986267,1.0230485898054005,0.977470679266774,112618.4414348027,56950.75159170536,55667.68984309755,False,False,False,2555,1272,1283,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.506147869936592,0.4938521300634089,0.012295739873183,1.0248976143357007,0.9757072179821216,327762.0444650846,165896.06065206512,161865.9838130198,False,False,False,1558,791,767,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4905195441234213,0.50948045587658,-0.0189609117531586,0.9627838290272868,1.0386547528642158,860874.8926881863,422275.9599087084,438598.932779479,False,False,False,825,398,427,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4969590843532427,0.5030409156467569,-0.0060818312935141,0.9879098675587952,1.0122380926015857,1900514.861038228,944478.125141288,956036.735896939,False,False,False,394,194,200,,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4720226038990679,0.5279773961009323,-0.0559547922018642,0.8940204777418775,1.118542611603043,3989695.780992604,1883226.5913092543,2106469.1896833503,False,False,False,186,89,97,,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4293394815946346,0.5706605184053662,-0.1413210368107316,0.752355328163171,1.3291591918959864,7001165.73639715,3005876.8678228706,3995288.868574285,False,False,False,73,31,42,,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4664793052199183,0.533520694780081,-0.0670413895601626,0.8743415387330058,1.1437178215838677,14222812.912078928,6634647.885499462,7588165.026579456,False,False,False,24,11,13,,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5971139258835824,0.4028860741164161,0.1942278517671663,1.4820912517096412,0.6747222877447437,12665091.779946746,7562502.67439989,5102589.105546837,False,False,False,6,4,2,,,,,,,,,,,,,,,,,,,,,,
17,17,17,1.0,0.0,1.0,,0.0,8088953.510761255,8088953.510761255,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,,
18,18,18,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20,20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5972595840902556,0.4027404159097457,9.0,sbm,False,"[10, 10]","[[0.5, 0.2], [0.2, 0.5]]",0.5,20.0,67.0,32.0,35.0,pyr,1000.0,,2.254188060760498,64258.0,14973.0,49285.0,1846011679.0,2.312527894973755,2024-11-10 23:13:14.908843
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4277198296106875,0.5722801703893117,-0.1445603407786241,0.7473958591291353,1.33797904789732,64.61607991062583,27.63757868948345,36.97850122114233,False,False,False,9497,3839,5658,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4822858900291162,0.5177141099708847,-0.0354282199417685,0.9315679846088007,1.0734589600778697,276.7505688154678,133.47289439723204,143.277674418236,False,False,False,8535,4201,4334,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5132038192920748,0.4867961807079253,0.0264076385841494,1.0542478343723771,0.9485435657501988,1310.1319706033785,672.3647310903061,637.7672395130726,False,False,False,8305,4285,4020,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4988275759528437,0.501172424047156,-0.0023448480943122,0.9953212747114524,1.0047007186598158,5719.963529693081,2853.275542055472,2866.687987637608,False,False,False,7100,3556,3544,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4919789036171607,0.508021096382839,-0.0160421927656782,0.9684221917556176,1.0326074810276045,24362.81851819491,11985.992743605391,12376.82577458951,False,False,False,5658,2772,2886,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4988758377711932,0.5011241622288057,-0.0022483244576125,0.9955134383311056,1.004506781622572,89942.20663163105,44869.99368434472,45072.21294728625,False,False,False,3833,1922,1911,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5082590229785097,0.4917409770214919,0.0165180459570177,1.0335909487492148,0.9675007324804225,305158.11005895666,155099.36287253382,150058.7471864233,False,False,False,2415,1241,1174,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5319667309135869,0.4680332690864132,0.0639334618271737,1.136600250559047,0.8798168041122122,961463.0839625712,511466.37366966455,449996.7102929068,False,False,False,1419,737,682,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5005848043576246,0.4994151956423744,0.0011696087152501,1.0023419566033545,0.9976635153423185,2389428.533745587,1196111.6150915604,1193316.918654024,False,False,False,702,350,352,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4488743980385038,0.551125601961497,-0.1022512039229931,0.8144684196141977,1.2277946890484543,5515101.652644725,2475587.9344520583,3039513.7181926705,False,False,False,340,145,195,,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4078807069581416,0.5921192930418583,-0.1842385860837166,0.6888488717581908,1.4516972314226768,10162945.265658837,4145269.299733824,6017675.96592501,False,False,False,124,55,69,,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4521686772645851,0.5478313227354159,-0.0956626454708308,0.825379379563091,1.211564069518363,20483930.01843851,9262191.54161767,11221738.476820862,False,False,False,45,21,24,,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.3995868551838497,0.6004131448161492,-0.2008262896322993,0.665519831858788,1.502584824868424,35135356.2275957,14039626.500749256,21095729.726846404,False,False,False,19,11,8,,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.8519070431195476,0.1480929568804525,0.7038140862390951,5.752515589294679,0.1738369908742152,20505774.197360083,17469013.463350143,3036760.734009942,False,False,False,5,2,3,,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.6695608193542967,0.3304391806457058,0.3391216387085909,2.026275510204083,0.4935163036636029,107490004.17441294,71971095.2674167,35518908.90699651,False,False,False,3,2,1,,,,,,,,,,,,,,,,,,,,,,
18,18,18,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20,20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5436163330633079,0.4563836669366931,10.0,sbm,False,"[10, 10]","[[0.5, 0.2], [0.2, 0.5]]",0.5,20.0,66.0,31.0,35.0,pyr,1000.0,,2.0479278564453125,64768.0,14849.0,49919.0,2548891259.0,2.1117610931396484,2024-11-10 23:13:13.599133
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4385331573369911,0.5614668426630091,-0.1229336853260179,0.7810490736319358,1.2803292824481902,49.28493158093676,21.61307665532578,27.671854925610987,False,False,False,8194,3378,4816,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5256634562520557,0.4743365437479449,0.0513269125041107,1.1082077971445208,0.9023578453216664,188.8076665887857,99.24929058594688,89.55837600283897,False,False,False,7579,3960,3619,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5180908038497701,0.4819091961502302,0.0361816076995399,1.0750797203883626,0.9301635786030448,847.6686782375839,439.169346906382,408.4993313312022,False,False,False,7534,3863,3671,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4946586627624425,0.5053413372375565,-0.0106826744751139,0.9788604776852202,1.0215960525495624,3795.630813115732,1877.5416623557503,1918.0891507599777,False,False,False,6863,3370,3493,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4970005098935519,0.5029994901064462,-0.0059989802128943,0.9880735858964296,1.0120703703386122,15634.120568430397,7770.165894247175,7863.954674183193,False,False,False,5596,2780,2816,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4912245743218121,0.5087754256781889,-0.0175508513563767,0.9655037360875248,1.0357287730985518,62376.72038451263,30640.97791847292,31735.742466039774,False,False,False,4356,2176,2180,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5098693048165007,0.4901306951834996,0.019738609633001,1.0402721352222413,0.9612869230476526,227580.91985007696,116036.52539345852,111544.39445661855,False,False,False,3014,1538,1476,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4908058363964634,0.5091941636035361,-0.0183883272070726,0.963887395965147,1.037465583828589,742272.5677466585,364311.7084470493,377960.85929960886,False,False,False,1931,939,992,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4886576334096835,0.511342366590317,-0.0226847331806334,0.9556368987535736,1.0464225495104769,2196240.0165521083,1073209.4488879973,1123030.567664112,False,False,False,1079,536,543,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4865158939632794,0.5134841060367203,-0.0269682120734409,0.9474799477600336,1.055431307400363,5382660.71977756,2618749.991983609,2763910.72779395,False,False,False,505,249,256,,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5423753480134609,0.4576246519865401,0.0847506960269207,1.1851969636229596,0.8437416148478463,13976897.674483666,7580724.740346611,6396172.93413707,False,False,False,246,128,118,,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4368344986110972,0.5631655013889023,-0.1263310027778051,0.7756769502637461,1.2891964878677644,20298802.50485477,8867217.214613916,11431585.29024084,False,False,False,76,36,40,,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.390024317843435,0.6099756821565662,-0.2199513643131311,0.6394096178793651,1.5639426934436045,30834929.96977531,12026372.527211707,18808557.44256364,False,False,False,21,8,13,,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.6786515088697725,0.3213484911302291,0.3573030177395435,2.1118864024625017,0.4735103170482939,54800796.03014775,37190642.91312441,17610153.117023427,False,False,False,6,4,2,,,,,,,,,,,,,,,,,,,,,,
17,17,17,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
18,18,18,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
20,20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,,
